,Date,Adj Close,daily_return
0,2017-01-03,15.357669830322266,
1,2017-01-04,15.569790840148926,0.013812056918156124
2,2017-01-05,15.187968254089355,-0.024523295783459464
3,2017-01-06,15.230393409729004,0.0027933397627575296
4,2017-01-09,14.933423042297363,-0.01949853555601122
5,2017-01-10,15.187968254089355,0.0170453358932523
6,2017-01-11,15.187968254089355,0.0
7,2017-01-12,14.891000747680664,-0.01955281321639135
8,2017-01-13,15.103121757507324,0.014244912979384461
9,2017-01-17,14.55160140991211,-0.03651697685089972
10,2017-01-18,14.678874015808104,0.008746295497710666
11,2017-01-19,14.594030380249023,-0.005779982542782891
12,2017-01-20,14.678874015808104,0.0058135849623763836
13,2017-01-23,14.806150436401367,0.008670720959672806
14,2017-01-24,15.060696601867676,0.017191920787222204
15,2017-01-25,15.272820472717283,0.014084598903831624
16,2017-01-26,15.315247535705566,0.002777945505486157
17,2017-01-27,15.145545959472656,-0.011080563721694525
18,2017-01-30,14.933423042297363,-0.01400563028516133
19,2017-01-31,15.060696601867676,0.008522731808361828
20,2017-02-01,14.975847244262695,-0.005633826897120997
21,2017-02-02,14.891000747680664,-0.0056655556909834814
22,2017-02-03,15.230393409729004,0.022791796723346636
23,2017-02-06,15.060696601867676,-0.011141984536849003
24,2017-02-07,15.018270492553713,-0.002817008431648671
25,2017-02-08,14.848570823669434,-0.011299548038398832
26,2017-02-09,15.145545959472656,0.020000250484028204
27,2017-02-10,15.400094985961914,0.016806857089892713
28,2017-02-13,15.52736759185791,0.008264403954132193
29,2017-02-14,15.697067260742188,0.010929068812234544
30,2017-02-15,15.781912803649902,0.005405184388800555
31,2017-02-16,15.86676025390625,0.005376246296122211
32,2017-02-17,15.86676025390625,0.0
33,2017-02-21,15.95160961151123,0.005347617046403075
34,2017-02-22,15.95160961151123,0.0
35,2017-02-23,15.994035720825195,0.0026596757535584103
36,2017-02-24,15.86676025390625,-0.007957683047639108
37,2017-02-27,15.93511199951172,0.004307857717119168
38,2017-02-28,15.678788185119627,-0.016085473035893805
39,2017-03-01,16.148727416992188,0.029972930708928702
40,2017-03-02,15.593341827392578,-0.03439191059818225
41,2017-03-03,15.74714469909668,0.009863368186665333
42,2017-03-06,15.593341827392578,-0.009767032350501248
43,2017-03-07,15.593341827392578,0.0
44,2017-03-08,15.37973690032959,-0.01369847011804437
45,2017-03-09,15.55062198638916,0.01111105392550038
46,2017-03-10,15.29429054260254,-0.01648367788831706
47,2017-03-13,15.422462463378906,0.008380377005349882
48,2017-03-14,15.37973690032959,-0.0027703463795596406
49,2017-03-15,15.29429054260254,-0.0055557749967243275
50,2017-03-16,15.465180397033691,0.011173441092617864
51,2017-03-17,15.50790309906006,0.0027625091288663306
52,2017-03-20,15.20885181427002,-0.019283798904325522
53,2017-03-21,14.311699867248535,-0.058988801914666156
54,2017-03-22,14.183536529541016,-0.008955144315233587
55,2017-03-23,14.22625732421875,0.0030119987768042478
56,2017-03-24,14.268980026245115,0.003003087955792516
57,2017-03-27,14.183536529541016,-0.0059880591707986985
58,2017-03-28,14.482586860656738,0.021084327628223765
59,2017-03-29,14.397140502929688,-0.005899937528368926
60,2017-03-30,14.952520370483398,0.038575706574558666
61,2017-03-31,14.824356079101562,-0.008571417273226745
62,2017-04-03,14.653470993041992,-0.011527319308018646
63,2017-04-04,14.568028450012209,-0.005830874000457231
64,2017-04-05,14.268980026245115,-0.02052772101545719
65,2017-04-06,14.482586860656738,0.014970014256010744
66,2017-04-07,14.397140502929688,-0.005899937528368926
67,2017-04-10,14.311699867248535,-0.005934555939338559
68,2017-04-11,14.439865112304688,0.008955277587217259
69,2017-04-12,14.268980026245115,-0.011834257780840018
70,2017-04-13,13.927206993103027,-0.023952169847701876
71,2017-04-17,14.055370330810549,0.009202371858979985
72,2017-04-18,13.969930648803713,-0.006078792660449861
73,2017-04-19,14.012649536132812,0.0030579169219253632
74,2017-04-20,14.354425430297852,0.024390526094564935
75,2017-04-21,14.397140502929688,0.0029757424175040903
76,2017-04-24,14.90980052947998,0.03560846172515797
77,2017-04-25,14.653470993041992,-0.01719201648145241
78,2017-04-26,14.696195602416992,0.00291566478654004
79,2017-04-27,14.653470993041992,-0.002907188399695282
80,2017-04-28,14.354425430297852,-0.02040783121528944
81,2017-05-01,14.610750198364258,0.017856846260483783
82,2017-05-02,14.482586860656738,-0.008771851956093757
83,2017-05-03,14.568028450012209,0.0058996082797597715
84,2017-05-04,14.696195602416992,0.008797837871100223
85,2017-05-05,14.610750198364258,-0.005814117228997828
86,2017-05-08,14.696195602416992,0.005848118877721964
87,2017-05-09,14.568028450012209,-0.008721110950898336
88,2017-05-10,14.397140502929688,-0.01173034138894602
89,2017-05-11,14.22625732421875,-0.011869244359750786
90,2017-05-12,14.09809112548828,-0.00900912979496582
91,2017-05-15,14.268980026245115,0.012121421207718086
92,2017-05-16,14.354425430297852,0.005988192841785089
93,2017-05-17,13.71359920501709,-0.04464311221598405
94,2017-05-18,13.88448429107666,0.012460994630574707
95,2017-05-19,13.799042701721191,-0.006153745977470759
96,2017-05-22,13.756319999694824,-0.0030960627450654643
97,2017-05-23,14.012649536132812,0.018633583432464018
98,2017-05-24,13.969930648803713,-0.003048594572992447
99,2017-05-25,13.927206993103027,-0.0030582582530103153
100,2017-05-26,13.756319999694824,-0.012270011746994824
101,2017-05-30,13.69602394104004,-0.004383153245644311
102,2017-05-31,13.609886169433594,-0.006289253872310718
103,2017-06-01,13.7821626663208,0.012658187933571652
104,2017-06-02,13.7821626663208,0.0
105,2017-06-05,13.82523250579834,0.0031250421664799077
106,2017-06-06,13.69602394104004,-0.009345851124319848
107,2017-06-07,13.954438209533691,0.01886783124840452
108,2017-06-08,14.514339447021484,0.040123524077469996
109,2017-06-09,15.074238777160645,0.03857559844062064
110,2017-06-12,15.117308616638184,0.002857181720034463
111,2017-06-13,15.16037940979004,0.002849104575695094
112,2017-06-14,15.117308616638184,-0.0028410102404193838
113,2017-06-15,15.074238777160645,-0.002849041490767479
114,2017-06-16,14.901960372924805,-0.01142866361496564
115,2017-06-19,14.815824508666992,-0.005780169997922635
116,2017-06-20,14.557409286499023,-0.01744183875941563
117,2017-06-21,14.385132789611816,-0.011834282700767473
118,2017-06-22,14.255925178527832,-0.008982024217203732
119,2017-06-23,14.126714706420898,-0.009063632874669492
120,2017-06-26,14.342061042785645,0.015243907790313482
121,2017-06-27,14.428202629089355,0.006006220866494161
122,2017-06-28,14.68661880493164,0.01791048978763854
123,2017-06-29,14.945032119750977,0.017595153673666708
124,2017-06-30,14.858893394470217,-0.005763702920846936
125,2017-07-03,15.289586067199709,0.02898551468777444
126,2017-07-05,15.074238777160645,-0.014084572930397554
127,2017-07-06,14.901960372924805,-0.01142866361496564
128,2017-07-07,15.074238777160645,0.011560787971819586
129,2017-07-10,14.858893394470217,-0.014285655539482578
130,2017-07-11,14.858893394470217,0.0
131,2017-07-12,14.772754669189451,-0.005797115773966133
132,2017-07-13,14.858893394470217,0.005830918282317299
133,2017-07-14,14.72968578338623,-0.00869564156992142
134,2017-07-17,14.600481033325195,-0.008771724798553815
135,2017-07-18,14.514339447021484,-0.005899914263584494
136,2017-07-19,14.557409286499023,0.002967399214738542
137,2017-07-20,14.428202629089355,-0.008875662892125824
138,2017-07-21,14.298993110656738,-0.008955344040713187
139,2017-07-24,14.428202629089355,0.009036266919823843
140,2017-07-25,14.428202629089355,0.0
141,2017-07-26,14.126714706420898,-0.020895736663734787
142,2017-07-27,14.040576934814451,-0.006097509109269095
143,2017-07-28,13.954438209533691,-0.006134984743196292
144,2017-07-31,14.040576934814451,0.006172855115149645
145,2017-08-01,14.126714706420898,0.006134916820466518
146,2017-08-02,14.083648681640623,-0.0030485520289229573
147,2017-08-03,13.954438209533691,-0.00917450264684394
148,2017-08-04,14.255925178527832,0.021605095416034947
149,2017-08-07,14.169787406921388,-0.006042243525252511
150,2017-08-08,14.298993110656738,0.00911839394797398
151,2017-08-09,14.342061042785645,0.0030119555828591604
152,2017-08-10,14.169787406921388,-0.012011776783708017
153,2017-08-11,14.040576934814451,-0.009118730464779068
154,2017-08-14,14.471272468566896,0.03067505956144223
155,2017-08-15,14.385132789611816,-0.005952460583005692
156,2017-08-16,14.36790657043457,-0.001197501575354698
157,2017-08-17,13.997506141662598,-0.025779707499919313
158,2017-08-18,13.997506141662598,0.0
159,2017-08-21,13.954438209533691,-0.003076828950316912
160,2017-08-22,13.997506141662598,0.0030863250445640755
161,2017-08-23,14.083648681640623,0.0061541348227474035
162,2017-08-24,14.126714706420898,0.003057874117267323
163,2017-08-25,14.255925178527832,0.009146533698185744
164,2017-08-28,14.21285629272461,-0.0030211217626262554
165,2017-08-29,14.126714706420898,-0.006060821592054344
166,2017-08-30,14.196178436279297,0.004917189261762767
167,2017-08-31,14.196178436279297,0.0
168,2017-09-01,14.283004760742188,0.006116175902734611
169,2017-09-05,13.848870277404783,-0.03039517878833542
170,2017-09-06,13.848870277404783,0.0
171,2017-09-07,13.501562118530272,-0.02507844697203676
172,2017-09-08,13.631803512573242,0.009646394461587438
173,2017-09-11,13.935697555541992,0.022293018138682452
174,2017-09-12,14.283004760742188,0.024922125628514147
175,2017-09-13,14.326417922973633,0.0030394978478736068
176,2017-09-14,14.196178436279297,-0.009090861888475632
177,2017-09-15,14.23958969116211,0.0030579535948824788
178,2017-09-18,14.500072479248049,0.018292857711174726
179,2017-09-19,14.673725128173828,0.011975984890717273
180,2017-09-20,14.977617263793944,0.020709951492592582
181,2017-09-21,14.890790939331056,-0.005797071919628749
182,2017-09-22,15.151269912719728,0.017492621745206938
183,2017-09-25,15.28151035308838,0.008596008197260918
184,2017-09-26,15.324925422668455,0.0028410195443344666
185,2017-09-27,15.715643882751465,0.025495619019787474
186,2017-09-28,15.88929843902588,0.011049789469014915
187,2017-09-29,15.88929843902588,0.0
188,2017-10-02,16.10636329650879,0.013661072470624092
189,2017-10-03,15.976123809814451,-0.008086213150461319
190,2017-10-04,15.845885276794434,-0.008152073342096222
191,2017-10-05,16.019540786743164,0.010959028600506127
192,2017-10-06,15.976123809814451,-0.0027102510307063232
193,2017-10-09,15.932716369628906,-0.002717019516265795
194,2017-10-10,16.019540786743164,0.005449442210605282
195,2017-10-11,16.019540786743164,0.0
196,2017-10-12,15.976123809814451,-0.0027102510307063232
197,2017-10-13,15.932716369628906,-0.002717019516265795
198,2017-10-16,16.019540786743164,0.005449442210605282
199,2017-10-17,15.976123809814451,-0.0027102510307063232
200,2017-10-18,16.062952041625977,0.005434874744660201
201,2017-10-19,16.062952041625977,0.0
202,2017-10-20,16.149776458740234,0.005405259063792078
203,2017-10-23,16.10636329650879,-0.0026881587087200787
204,2017-10-24,16.236608505249023,0.008086568416624917
205,2017-10-25,16.280017852783203,0.002673547712882751
206,2017-10-26,16.149776458740234,-0.00800007685622428
207,2017-10-27,16.236608505249023,0.0053766717285919086
208,2017-10-30,15.80246925354004,-0.026738296459425825
209,2017-10-31,15.80246925354004,0.0
210,2017-11-01,15.672231674194336,-0.008241596756565661
211,2017-11-02,15.932716369628906,0.0166207787665289
212,2017-11-03,15.80246925354004,-0.008174821735805415
213,2017-11-06,15.672231674194336,-0.008241596756565661
214,2017-11-07,15.194684982299805,-0.030470880077714257
215,2017-11-08,14.977617263793944,-0.014285766289904744
216,2017-11-09,14.80396556854248,-0.011594080165957976
217,2017-11-10,14.71713924407959,-0.005865072034981655
218,2017-11-13,14.890790939331056,0.011799283296264562
219,2017-11-14,14.673725128173828,-0.014577184787672559
220,2017-11-15,14.760552406311035,0.0059171939898545745
221,2017-11-16,14.890790939331056,0.008823418625195645
222,2017-11-17,15.021029472351074,0.008746246828032378
223,2017-11-20,15.238097190856934,0.014450921550045015
224,2017-11-21,15.238097190856934,0.0
225,2017-11-22,15.28151035308838,0.0028489884063409576
226,2017-11-24,14.890790939331056,-0.025568114978789414
227,2017-11-27,15.06444263458252,0.011661683785566979
228,2017-11-28,15.585407257080078,0.03458240275691393
229,2017-11-29,16.019540786743164,0.027855128999973333
230,2017-11-30,15.958329200744627,-0.003821057470585698
231,2017-12-01,15.958329200744627,0.0
232,2017-12-04,16.22065544128418,0.016438202097454724
233,2017-12-05,15.827163696289062,-0.024258683406443438
234,2017-12-06,15.60855770111084,-0.013812076463799894
235,2017-12-07,15.56483554840088,-0.0028011654598200098
236,2017-12-08,15.60855770111084,0.002809034028917301
237,2017-12-11,15.477395057678224,-0.008403251981653703
238,2017-12-12,15.60855770111084,0.008474465046852009
239,2017-12-13,15.477395057678224,-0.008403251981653703
240,2017-12-14,15.171340942382812,-0.019774265252961998
241,2017-12-15,15.52111530303955,0.023054940363221643
242,2017-12-18,15.783443450927734,0.01690137227682409
