Date,Adj Close,daily_return
2017-01-03,40.25,
2017-01-04,41.0,0.01863354037267073
2017-01-05,41.060001373291016,0.001463448129049194
2017-01-06,41.45000076293945,0.009498279995239445
2017-01-09,41.400001525878906,-0.001206254189149547
2017-01-10,41.08000183105469,-0.007729460942753508
2017-01-11,41.27999877929688,0.004868474667179878
2017-01-12,41.560001373291016,0.006783008776021671
2017-01-13,41.59999847412109,0.0009623941171421624
2017-01-17,41.27000045776367,-0.007932644914944054
2017-01-18,41.34999847412109,0.0019384059963674094
2017-01-19,41.27000045776367,-0.001934655847871003
2017-01-20,41.68999862670898,0.010176839454487885
2017-01-23,41.619998931884766,-0.0016790524617423808
2017-01-24,41.959999084472656,0.008169153323245748
2017-01-25,41.709999084472656,-0.0059580554207522285
2017-01-26,41.5,-0.005034742006283843
2017-01-27,40.27000045776367,-0.029638543186417565
2017-01-30,39.86000061035156,-0.010181272479550363
2017-01-31,39.77999877929688,-0.0020070704924651794
2017-02-01,39.310001373291016,-0.011814917557274374
2017-02-02,39.58000183105469,0.006868492707484908
2017-02-03,39.59000015258789,0.00025261043634805525
2017-02-06,39.7400016784668,0.0037888740919618247
2017-02-07,40.02000045776367,0.007045766670125575
2017-02-08,40.880001068115234,0.021489270377675007
2017-02-09,40.83000183105469,-0.001223073281657605
2017-02-10,40.58000183105469,-0.006122948537559347
2017-02-13,41.16999816894531,0.01453909096275896
2017-02-14,41.619998931884766,0.010930308062993666
2017-02-15,41.869998931884766,0.006006727688992797
2017-02-16,42.150001525878906,0.006687427779724864
2017-02-17,41.959999084472656,-0.004507768316202698
2017-02-21,42.43000030517578,0.011201173283081678
2017-02-22,42.41999816894531,-0.00023573264573484298
2017-02-23,42.52999877929688,0.0025931309547320147
2017-02-24,43.06999969482422,0.012696941712356802
2017-02-27,42.63999938964844,-0.009983754544290235
2017-02-28,42.0,-0.015009366763823362
2017-03-01,42.43000030517578,0.010238102504185331
2017-03-02,42.77000045776367,0.008013201747406384
2017-03-03,43.02999877929688,0.006078988046538836
2017-03-06,42.869998931884766,-0.003718332604022656
2017-03-07,42.88999938964844,0.000466537398226885
2017-03-08,42.790000915527344,-0.0023315102714883684
2017-03-09,42.91999816894531,0.0030380287599105493
2017-03-10,42.9900016784668,0.0016310231246032814
2017-03-13,42.59000015258789,-0.009304524546675297
2017-03-14,42.09999847412109,-0.011505087502025502
2017-03-15,42.38999938964844,0.006888383041287138
2017-03-16,42.400001525878906,0.0002359550925803422
2017-03-17,43.08000183105469,0.0160377424694369
2017-03-20,43.15999984741211,0.0018569640890719885
2017-03-21,42.63999938964844,-0.012048203419881442
2017-03-22,43.18999862670898,0.012898668971230265
2017-03-23,43.13999938964844,-0.0011576577599060611
2017-03-24,43.130001068115234,-0.00023176452653361768
2017-03-27,43.08000183105469,-0.001159268161889937
2017-03-28,43.150001525878906,0.001624876783866691
2017-03-29,43.2400016784668,0.002085750855278956
2017-03-30,43.540000915527344,0.006938002437912649
2017-03-31,43.02000045776367,-0.011943051144452932
2017-04-03,42.630001068115234,-0.009065536622467785
2017-04-04,42.720001220703125,0.0021111928297652405
2017-04-05,42.88999938964844,0.003979357773588488
2017-04-06,42.900001525878906,0.00023320439199836507
2017-04-07,43.040000915527344,0.003263388920021093
2017-04-10,43.04999923706055,0.00023230300465892917
2017-04-11,42.68999862670898,-0.008362383663915507
2017-04-12,42.4900016784668,-0.004684866588799852
2017-04-13,42.54999923706055,0.001412039449839586
2017-04-17,43.09999847412109,0.01292595174905431
2017-04-18,43.09000015258789,-0.00023197962615240098
2017-04-19,43.29999923706055,0.00487349927428693
2017-04-20,43.68999862670898,0.009006914469287697
2017-04-21,43.810001373291016,0.0027466868929741928
2017-04-24,44.27000045776367,0.010499864643991996
2017-04-25,44.709999084472656,0.009938979493094191
2017-04-26,44.40999984741211,-0.006709891371139198
2017-04-27,47.150001525878906,0.06169785381403159
2017-04-28,47.720001220703125,0.01208907054883901
2017-05-01,47.540000915527344,-0.0037720096515355683
2017-05-02,49.04999923706055,0.031762690207269406
2017-05-03,49.02000045776367,-0.0006115959177060981
2017-05-04,48.90999984741211,-0.0022439944782607357
2017-05-05,49.29999923706055,0.007973817028524843
2017-05-08,49.16999816894531,-0.0026369385421309843
2017-05-09,49.220001220703125,0.0010169423148238543
2017-05-10,49.790000915527344,0.01158065178154577
2017-05-11,49.70000076293945,-0.0018075949173125272
2017-05-12,49.369998931884766,-0.00663987577442382
2017-05-15,49.77000045776367,0.00810211736951394
2017-05-16,50.34000015258789,0.011452676101699755
2017-05-17,49.04999923706055,-0.0256257630436465
2017-05-18,49.11000061035156,0.0012232696070193505
2017-05-19,49.38999938964844,0.005701461531602003
2017-05-22,49.77000045776367,0.007693886876112721
2017-05-23,50.130001068115234,0.007233285252972177
2017-05-24,51.04999923706055,0.01835224714428474
2017-05-25,50.93000030517578,-0.0023506157429606933
2017-05-26,51.18999862670898,0.005105013154825588
2017-05-30,51.060001373291016,-0.0025395049209893106
2017-05-31,52.209999084472656,0.022522477090711313
2017-06-01,53.15999984741211,0.01819576287297786
2017-06-02,53.52000045776367,0.006772020530189771
2017-06-05,53.79999923706055,0.005231666235089749
2017-06-06,53.400001525878906,-0.007434901800260629
2017-06-07,53.84999847412109,0.008426908902317232
2017-06-08,54.38999938964844,0.010027872438786778
2017-06-09,53.400001525878906,-0.018201836272826788
2017-06-12,52.15999984741211,-0.023221004551205127
2017-06-13,52.060001373291016,-0.0019171486659054215
2017-06-14,51.900001525878906,-0.0030733738607658934
2017-06-15,52.290000915527344,0.0075144388859791356
2017-06-16,51.84000015258789,-0.008605866419211128
2017-06-19,52.93000030517578,0.02102623744945098
2017-06-20,52.52000045776367,-0.007746076800457136
2017-06-21,53.540000915527344,0.01942118143323235
2017-06-22,53.869998931884766,0.006163578832919292
2017-06-23,54.33000183105469,0.008539129539459678
2017-06-26,53.7400016784668,-0.010859564378859488
2017-06-27,52.72999954223633,-0.018794233432917196
2017-06-28,54.38999938964844,0.031481127665902164
2017-06-29,53.41999816894531,-0.01783418333495579
2017-06-30,53.66999816894531,0.004679895330758965
2017-07-03,52.869998931884766,-0.01490589275859977
2017-07-05,54.61000061035156,0.032910945973510186
2017-07-06,53.470001220703125,-0.020875286154681816
2017-07-07,53.970001220703125,0.00935103775173296
2017-07-10,54.93999862670898,0.017972899463892578
2017-07-11,54.7599983215332,-0.0032763070563359697
2017-07-12,56.54999923706055,0.03268811121974524
2017-07-13,57.900001525878906,0.02387271984141104
2017-07-14,57.15999984741211,-0.01278068495621798
2017-07-17,57.58000183105469,0.0073478303842506865
2017-07-18,58.959999084472656,0.023966606626151465
2017-07-19,58.34999847412109,-0.010346007798908152
2017-07-20,59.09000015258789,0.012682119928332236
2017-07-21,58.66999816894531,-0.007107835209984925
2017-07-24,58.58000183105469,-0.0015339413788879597
2017-07-25,58.2599983215332,-0.005462674966183467
2017-07-26,58.790000915527344,0.0090971954902761
2017-07-27,60.150001525878906,0.023133195937616646
2017-07-28,59.20000076293945,-0.015793860994845144
2017-07-31,58.54999923706055,-0.01097975536320972
2017-08-01,59.34000015258789,0.013492757059291316
2017-08-02,59.119998931884766,-0.003707469163084065
2017-08-03,58.41999816894531,-0.01184033788204153
2017-08-04,58.86000061035156,0.007531709263903119
2017-08-07,59.619998931884766,0.012911965913223966
2017-08-08,59.47999954223633,-0.0023481951049409977
2017-08-09,59.66999816894531,0.0031943279786690315
2017-08-10,58.02000045776367,-0.027652048966215093
2017-08-11,58.040000915527344,0.0003447166081673725
2017-08-14,59.060001373291016,0.017574094446487054
2017-08-15,59.68999862670898,0.010667071431916142
2017-08-16,60.290000915527344,0.010051973573842465
2017-08-17,59.290000915527344,-0.01658649833827508
2017-08-18,59.43999862670898,0.0025298989520230464
2017-08-21,59.400001525878906,-0.0006728987509111439
2017-08-22,60.84000015258789,0.02424240050030324
2017-08-23,60.04999923706055,-0.012984893385042828
2017-08-24,60.0,-0.0008326267726193048
2017-08-25,59.970001220703125,-0.0004999796549479685
2017-08-28,60.52999877929688,0.009337961433965036
2017-08-29,61.0099983215332,0.007929944687203427
2017-08-30,61.77000045776367,0.012457009623654258
2017-08-31,61.68000030517578,-0.001457020429349476
2017-09-01,61.459999084472656,-0.003566816141611806
2017-09-05,61.27000045776367,-0.0030914192896073223
2017-09-06,61.2400016784668,-0.0004896161102129204
2017-09-07,62.0,0.01241016167052833
2017-09-08,61.130001068115234,-0.014032240836851062
2017-09-11,62.63999938964844,0.024701428024688887
2017-09-12,62.560001373291016,-0.0012771075532711507
2017-09-13,62.040000915527344,-0.008312027595090088
2017-09-14,62.2400016784668,0.003223738877950133
2017-09-15,62.5,0.004177350811723324
2017-09-18,62.91999816894531,0.006719970703124911
2017-09-19,63.83000183105469,0.014462868540872087
2017-09-20,64.73999786376953,0.014256556581706326
2017-09-21,64.62999725341797,-0.0016991135925433776
2017-09-22,65.08000183105469,0.0069627819396653745
2017-09-25,63.5,-0.024277839376162236
2017-09-26,62.93999862670898,-0.008818919264425573
2017-09-27,63.33000183105469,0.0061964285487006165
2017-09-28,63.93000030517578,0.009474158483710582
2017-09-29,64.02999877929688,0.0015641869801930053
2017-10-02,64.18000030517578,0.002342675757279755
2017-10-03,64.22000122070312,0.0006232613795129627
2017-10-04,64.01000213623047,-0.003269995024617889
2017-10-05,65.81999969482422,0.02827679266033445
2017-10-06,66.05000305175781,0.00349442962625357
2017-10-09,66.2300033569336,0.0027252126700847423
2017-10-10,66.04000091552734,-0.0028688272954218164
2017-10-11,67.77999877929688,0.026347635367164557
2017-10-12,68.86000061035156,0.015933931108074395
2017-10-13,68.66000366210938,-0.0029043994549735608
2017-10-16,67.30999755859375,-0.019662190962868253
2017-10-17,66.66999816894531,-0.009508236708689721
2017-10-18,67.26000213623047,0.008849617271475818
2017-10-19,67.25,-0.00014870853275039675
2017-10-20,70.97000122070312,0.05531600328183095
2017-10-23,69.80000305175781,-0.01648581300297347
2017-10-24,70.20999908447266,0.005873868406722327
2017-10-25,71.0199966430664,0.011536783494601854
2017-10-26,71.33999633789062,0.004505768937620225
2017-10-27,71.05999755859375,-0.003924849925288854
2017-10-30,71.1500015258789,0.0012665911958544829
2017-10-31,72.55999755859375,0.019817231236488375
2017-11-01,72.37999725341797,-0.0024807099122409193
2017-11-02,72.25,-0.001796038385616705
2017-11-03,73.38999938964844,0.015778538265030173
2017-11-06,74.73999786376953,0.018394856047805108
2017-11-07,74.41000366210938,-0.004415228941558769
2017-11-08,74.7699966430664,0.004837964833219743
2017-11-09,74.0999984741211,-0.008960789073506614
2017-11-10,73.98999786376953,-0.0014844886992808615
2017-11-13,74.02999877929688,0.0005406259857041462
2017-11-14,74.48999786376953,0.006213684885286064
2017-11-15,73.43000030517578,-0.014230065632869549
2017-11-16,77.69999694824219,0.058150573679970785
2017-11-17,76.37999725341797,-0.016988413728040497
2017-11-20,76.01000213623047,-0.004844136298668755
2017-11-21,77.7699966430664,0.02315477512658859
2017-11-22,77.56999969482422,-0.0025716466101971536
2017-11-24,78.56999969482422,0.01289158184780459
2017-11-27,77.83999633789062,-0.009291120781074413
2017-11-28,77.79000091552734,-0.0006422844901772251
2017-11-29,73.25,-0.05836226844189607
2017-11-30,75.7300033569336,0.03385670111854733
2017-12-01,75.30000305175781,-0.005678070594412721
2017-12-04,70.97000122070312,-0.0575033420394212
2017-12-05,71.19999694824219,0.0032407457176704124
2017-12-06,73.13999938964844,0.02724722646851374
2017-12-07,73.69000244140625,0.007519866780798079
2017-12-08,72.91000366210938,-0.010584865700297486
2017-12-11,73.29000091552734,0.005211867155829664
2017-12-12,73.62000274658203,0.004502685590562994
2017-12-13,74.08999633789062,0.006384047456863495
2017-12-14,74.26000213623047,0.0022945850552418268
2017-12-15,75.6500015258789,0.018718009017808512
2017-12-18,75.31999969482422,-0.004362218432233611
2017-12-19,74.5,-0.010886878626482077
2017-12-20,74.0,-0.006711409395973145
2017-12-21,74.0199966430664,0.00027022490630268514
2017-12-22,73.88999938964844,-0.001756245059626682
2017-12-26,74.2699966430664,0.005142742679074885
2017-12-27,74.58999633789062,0.004308599828839466
2017-12-28,74.16999816894531,-0.005630757334304404
2017-12-29,73.62000274658203,-0.007415335525699951
2018-01-02,73.83999633789062,0.0029882312293014746
2018-01-03,76.75,0.03940958567756758
2018-01-04,76.7300033569336,-0.00026054258066976477
2018-01-05,78.69999694824219,0.02567435820567554
2018-01-08,79.05000305175781,0.004447345833390681
2018-01-09,79.19000244140625,0.0017710232035890172
2018-01-10,79.37000274658203,0.002273018053118081
2018-01-11,79.75,0.00478766839193967
2018-01-12,80.54000091552734,0.009905967592819254
2018-01-16,80.41999816894531,-0.0014899769706718802
2018-01-17,82.47000122070312,0.025491209878557797
2018-01-18,82.94000244140625,0.005699056793334156
2018-01-19,83.83999633789062,0.010851143838827237
2018-01-22,83.9800033569336,0.0016699311206875844
2018-01-23,84.20999908447266,0.0027386963365734207
2018-01-24,83.70999908447266,-0.005937537174159568
2018-01-25,84.33999633789062,0.007525949830464507
2018-01-26,85.44999694824219,0.01316102274779074
2018-01-29,84.30999755859375,-0.013341128500436894
2018-01-30,83.77999877929688,-0.006286309982734051
2018-01-31,85.31999969482422,0.01838148648801252
2018-02-01,78.4000015258789,-0.08110640170765382
2018-02-02,76.56999969482422,-0.02334185963568669
2018-02-05,74.70500183105469,-0.024356769899472774
2018-02-06,75.68000030517578,0.01305131450670527
2018-02-07,75.58999633789062,-0.0011892701760335411
2018-02-08,72.31999969482422,-0.043259648121285466
2018-02-09,74.75,0.03360066807840001
2018-02-12,75.27999877929688,0.007090284672867986
2018-02-13,74.97000122070312,-0.004117927253194931
2018-02-14,77.2699966430664,0.030678876682852962
2018-02-15,78.29499816894531,0.013265194388627943
2018-02-16,78.37000274658203,0.0009579740646379342
2018-02-20,77.05999755859375,-0.016715645554132852
2018-02-21,76.51000213623047,-0.007137236436389527
2018-02-22,77.69999694824219,0.015553454173127035
2018-02-23,79.69000244140625,0.02561139731433526
2018-02-26,79.3499984741211,-0.004266582467921887
2018-02-27,79.45999908447266,0.001386271108592796
2018-02-28,79.41000366210938,-0.0006291898180130762
2018-03-01,78.63999938964844,-0.009696565129719836
2018-03-02,78.87000274658203,0.0029247629542055176
2018-03-05,79.06999969482422,0.0025357796535749877
2018-03-06,79.2300033569336,0.002023569782811707
2018-03-07,79.5199966430664,0.0036601448169373274
2018-03-08,79.87000274658203,0.004401485390984838
2018-03-09,80.70999908447266,0.010517044059154879
2018-03-12,80.5999984741211,-0.0013629118027425058
2018-03-13,80.19999694824219,-0.004962798181780803
2018-03-14,83.30999755859375,0.038778063948788244
2018-03-15,82.56999969482422,-0.008882461714742829
2018-03-16,82.16000366210938,-0.004965435802714913
2018-03-19,80.30000305175781,-0.022638760071153174
2018-03-20,80.86000061035156,0.006973817401137561
2018-03-21,81.04000091552734,0.0022260735075079197
2018-03-22,78.55999755859375,-0.030602212844477172
2018-03-23,76.44000244140625,-0.02698568206556151
2018-03-26,78.94999694824219,0.032836138496462386
2018-03-27,76.30999755859375,-0.03343887893218234
2018-03-28,75.05999755859375,-0.016380553531537
